High_Threshold,Low_Threshold,Moderate_Threshold,F1_Weighted,High_Risk_F1,Low_Risk_F1,Moderate_Risk_F1,Avg_Minority_F1
0.39999999999999997,0.5000000000000001,0.25000000000000006,0.6549170517535098,0.8616860620058631,0.0034423407917383822,0.006072874493927126,0.004757607642832754
0.39999999999999997,0.5000000000000001,0.30000000000000004,0.6550723108759624,0.8618882671640465,0.0034423407917383822,0.006085192697768763,0.004763766744753572
0.39999999999999997,0.5000000000000001,0.3500000000000001,0.6552275230848729,0.8620904004972916,0.0034423407917383822,0.006097560975609756,0.004769950883674069
0.39999999999999997,0.5000000000000001,0.40000000000000013,0.6555582175291241,0.8625188603887459,0.0034423407917383822,0.006134969325153374,0.0047886550584458785
0.39999999999999997,0.5000000000000001,0.45000000000000007,0.6555582175291241,0.8625188603887459,0.0034423407917383822,0.006134969325153374,0.0047886550584458785
0.39999999999999997,0.5000000000000001,0.5000000000000001,0.6555582175291241,0.8625188603887459,0.0034423407917383822,0.006134969325153374,0.0047886550584458785
0.39999999999999997,0.5000000000000001,0.5500000000000002,0.6555582175291241,0.8625188603887459,0.0034423407917383822,0.006134969325153374,0.0047886550584458785
0.39999999999999997,0.5500000000000002,0.1,0.6542933779308169,0.8612814360614948,0.0,0.006030150753768844,0.003015075376884422
0.39999999999999997,0.5500000000000002,0.15000000000000002,0.6542933779308169,0.8612814360614948,0.0,0.006030150753768844,0.003015075376884422
0.39999999999999997,0.5500000000000002,0.20000000000000004,0.6542952149741939,0.8612814360614948,0.0,0.006042296072507553,0.0030211480362537764
0.39999999999999997,0.5500000000000002,0.25000000000000006,0.6549170517535098,0.8616860620058631,0.0034423407917383822,0.006072874493927126,0.004757607642832754
0.39999999999999997,0.5500000000000002,0.30000000000000004,0.6550723108759624,0.8618882671640465,0.0034423407917383822,0.006085192697768763,0.004763766744753572
0.39999999999999997,0.5500000000000002,0.3500000000000001,0.6552275230848729,0.8620904004972916,0.0034423407917383822,0.006097560975609756,0.004769950883674069
0.39999999999999997,0.5500000000000002,0.40000000000000013,0.6555582175291241,0.8625188603887459,0.0034423407917383822,0.006134969325153374,0.0047886550584458785
0.39999999999999997,0.5500000000000002,0.45000000000000007,0.6555582175291241,0.8625188603887459,0.0034423407917383822,0.006134969325153374,0.0047886550584458785
0.39999999999999997,0.5500000000000002,0.5000000000000001,0.6555582175291241,0.8625188603887459,0.0034423407917383822,0.006134969325153374,0.0047886550584458785
0.39999999999999997,0.5500000000000002,0.5500000000000002,0.6555582175291241,0.8625188603887459,0.0034423407917383822,0.006134969325153374,0.0047886550584458785
0.44999999999999996,0.1,0.1,0.653815923419014,0.8585200392751942,0.024615384615384615,0.0020554984583761563,0.013335441536880386
0.44999999999999996,0.1,0.15000000000000002,0.653815923419014,0.8585200392751942,0.024615384615384615,0.0020554984583761563,0.013335441536880386
0.44999999999999996,0.1,0.20000000000000004,0.653815923419014,0.8585200392751942,0.024615384615384615,0.0020554984583761563,0.013335441536880386
0.44999999999999996,0.1,0.25000000000000006,0.653815923419014,0.8585200392751942,0.024615384615384615,0.0020554984583761563,0.013335441536880386
0.44999999999999996,0.1,0.30000000000000004,0.653815923419014,0.8585200392751942,0.024615384615384615,0.0020554984583761563,0.013335441536880386
0.44999999999999996,0.1,0.3500000000000001,0.653815923419014,0.8585200392751942,0.024615384615384615,0.0020554984583761563,0.013335441536880386
0.44999999999999996,0.1,0.40000000000000013,0.653815923419014,0.8585200392751942,0.024615384615384615,0.0020554984583761563,0.013335441536880386
0.44999999999999996,0.1,0.45000000000000007,0.653815923419014,0.8585200392751942,0.024615384615384615,0.0020554984583761563,0.013335441536880386
0.44999999999999996,0.1,0.5000000000000001,0.653815923419014,0.8585200392751942,0.024615384615384615,0.0020554984583761563,0.013335441536880386
0.44999999999999996,0.1,0.5500000000000002,0.653815923419014,0.8585200392751942,0.024615384615384615,0.0020554984583761563,0.013335441536880386
0.44999999999999996,0.15000000000000002,0.1,0.6541706919933459,0.8585200392751942,0.021705426356589147,0.006134969325153374,0.01392019784087126
0.44999999999999996,0.15000000000000002,0.15000000000000002,0.6541706919933459,0.8585200392751942,0.021705426356589147,0.006134969325153374,0.01392019784087126
0.44999999999999996,0.15000000000000002,0.20000000000000004,0.6541706919933459,0.8585200392751942,0.021705426356589147,0.006134969325153374,0.01392019784087126
0.44999999999999996,0.15000000000000002,0.25000000000000006,0.6541706919933459,0.8585200392751942,0.021705426356589147,0.006134969325153374,0.01392019784087126
0.44999999999999996,0.15000000000000002,0.30000000000000004,0.6541706919933459,0.8585200392751942,0.021705426356589147,0.006134969325153374,0.01392019784087126
0.44999999999999996,0.15000000000000002,0.3500000000000001,0.6541706919933459,0.8585200392751942,0.021705426356589147,0.006134969325153374,0.01392019784087126
0.44999999999999996,0.15000000000000002,0.40000000000000013,0.6541706919933459,0.8585200392751942,0.021705426356589147,0.006134969325153374,0.01392019784087126
0.44999999999999996,0.15000000000000002,0.45000000000000007,0.6542489306261928,0.8586219207425919,0.021705426356589147,0.006141248720573183,0.013923337538581165
0.44999999999999996,0.15000000000000002,0.5000000000000001,0.6542489306261928,0.8586219207425919,0.021705426356589147,0.006141248720573183,0.013923337538581165
0.44999999999999996,0.15000000000000002,0.5500000000000002,0.6542489306261928,0.8586219207425919,0.021705426356589147,0.006141248720573183,0.013923337538581165
0.44999999999999996,0.20000000000000004,0.1,0.6544889977386608,0.8585200392751942,0.021875,0.008138351983723296,0.015006675991861647
0.44999999999999996,0.20000000000000004,0.15000000000000002,0.6544889977386608,0.8585200392751942,0.021875,0.008138351983723296,0.015006675991861647
0.44999999999999996,0.20000000000000004,0.20000000000000004,0.6544889977386608,0.8585200392751942,0.021875,0.008138351983723296,0.015006675991861647
0.44999999999999996,0.20000000000000004,0.25000000000000006,0.6544889977386608,0.8585200392751942,0.021875,0.008138351983723296,0.015006675991861647
0.44999999999999996,0.20000000000000004,0.30000000000000004,0.6544889977386608,0.8585200392751942,0.021875,0.008138351983723296,0.015006675991861647
0.44999999999999996,0.20000000000000004,0.3500000000000001,0.6544889977386608,0.8585200392751942,0.021875,0.008138351983723296,0.015006675991861647
0.44999999999999996,0.20000000000000004,0.40000000000000013,0.6544889977386608,0.8585200392751942,0.021875,0.008138351983723296,0.015006675991861647
0.44999999999999996,0.20000000000000004,0.45000000000000007,0.6547245911509474,0.8588256291272532,0.021875,0.00816326530612245,0.015019132653061224
0.44999999999999996,0.20000000000000004,0.5000000000000001,0.6547245911509474,0.8588256291272532,0.021875,0.00816326530612245,0.015019132653061224
0.44999999999999996,0.20000000000000004,0.5500000000000002,0.6547245911509474,0.8588256291272532,0.021875,0.00816326530612245,0.015019132653061224
0.44999999999999996,0.25000000000000006,0.1,0.6536501143725946,0.8585200392751942,0.012718600953895072,0.008048289738430584,0.010383445346162829
0.44999999999999996,0.25000000000000006,0.15000000000000002,0.6536501143725946,0.8585200392751942,0.012718600953895072,0.008048289738430584,0.010383445346162829
0.44999999999999996,0.25000000000000006,0.20000000000000004,0.6536501143725946,0.8585200392751942,0.012718600953895072,0.008048289738430584,0.010383445346162829
0.44999999999999996,0.25000000000000006,0.25000000000000006,0.6536501143725946,0.8585200392751942,0.012718600953895072,0.008048289738430584,0.010383445346162829
0.44999999999999996,0.25000000000000006,0.30000000000000004,0.6536501143725946,0.8585200392751942,0.012718600953895072,0.008048289738430584,0.010383445346162829
0.44999999999999996,0.25000000000000006,0.3500000000000001,0.6538503168529695,0.8587741993041306,0.012718600953895072,0.008097165991902834,0.010407883472898952
0.44999999999999996,0.25000000000000006,0.40000000000000013,0.6541072621824519,0.8591046905653648,0.012718600953895072,0.008138351983723296,0.010428476468809185
0.44999999999999996,0.25000000000000006,0.45000000000000007,0.6543425096330003,0.8594098243737185,0.012718600953895072,0.00816326530612245,0.01044093313000876
0.44999999999999996,0.25000000000000006,0.5000000000000001,0.6543425096330003,0.8594098243737185,0.012718600953895072,0.00816326530612245,0.01044093313000876
0.44999999999999996,0.25000000000000006,0.5500000000000002,0.6543425096330003,0.8594098243737185,0.012718600953895072,0.00816326530612245,0.01044093313000876
0.44999999999999996,0.30000000000000004,0.1,0.6548566809021992,0.8585200392751942,0.013157894736842105,0.015763546798029555,0.01446072076743583
0.44999999999999996,0.30000000000000004,0.15000000000000002,0.6548566809021992,0.8585200392751942,0.013157894736842105,0.015763546798029555,0.01446072076743583
0.44999999999999996,0.30000000000000004,0.20000000000000004,0.6548566809021992,0.8585200392751942,0.013157894736842105,0.015763546798029555,0.01446072076743583
0.44999999999999996,0.30000000000000004,0.25000000000000006,0.6548566809021992,0.8585200392751942,0.013157894736842105,0.015763546798029555,0.01446072076743583
0.44999999999999996,0.30000000000000004,0.30000000000000004,0.6547010583977192,0.8590795576168391,0.013157894736842105,0.011928429423459244,0.012543162080150674
0.44999999999999996,0.30000000000000004,0.3500000000000001,0.6552200408096698,0.85973979682766,0.013157894736842105,0.012048192771084338,0.012603043753963221
0.44999999999999996,0.30000000000000004,0.40000000000000013,0.6558735798784964,0.8605769230769231,0.013157894736842105,0.012170385395537525,0.012664140066189815
0.44999999999999996,0.30000000000000004,0.45000000000000007,0.6561100079809861,0.8608811748998665,0.013157894736842105,0.012207527975584944,0.012682711356213523
0.44999999999999996,0.30000000000000004,0.5000000000000001,0.6561100079809861,0.8608811748998665,0.013157894736842105,0.012207527975584944,0.012682711356213523
0.44999999999999996,0.30000000000000004,0.5500000000000002,0.6561100079809861,0.8608811748998665,0.013157894736842105,0.012207527975584944,0.012682711356213523
0.44999999999999996,0.3500000000000001,0.1,0.6554372110358054,0.8585200392751942,0.010033444816053512,0.021463414634146343,0.015748429725099926
0.44999999999999996,0.3500000000000001,0.15000000000000002,0.6554372110358054,0.8585200392751942,0.010033444816053512,0.021463414634146343,0.015748429725099926
0.44999999999999996,0.3500000000000001,0.20000000000000004,0.6554372110358054,0.8585200392751942,0.010033444816053512,0.021463414634146343,0.015748429725099926
0.44999999999999996,0.3500000000000001,0.25000000000000006,0.6549200380157907,0.8585957712552413,0.010033444816053512,0.017664376840039256,0.013848910828046384
0.44999999999999996,0.3500000000000001,0.30000000000000004,0.6544920978624019,0.8591800356506238,0.010033444816053512,0.011904761904761904,0.010969103360407708
0.44999999999999996,0.3500000000000001,0.3500000000000001,0.6550894214873989,0.8599412340842312,0.010033444816053512,0.012036108324974924,0.011034776570514219
0.44999999999999996,0.3500000000000001,0.40000000000000013,0.6557422789163333,0.860777510897607,0.010033444816053512,0.0121580547112462,0.011095749763649857
0.44999999999999996,0.3500000000000001,0.45000000000000007,0.655978470276584,0.8610814656705799,0.010033444816053512,0.012195121951219513,0.011114283383636512
0.44999999999999996,0.3500000000000001,0.5000000000000001,0.655978470276584,0.8610814656705799,0.010033444816053512,0.012195121951219513,0.011114283383636512
0.44999999999999996,0.3500000000000001,0.5500000000000002,0.655978470276584,0.8610814656705799,0.010033444816053512,0.012195121951219513,0.011114283383636512
0.44999999999999996,0.40000000000000013,0.1,0.6554136541192989,0.8585200392751942,0.010291595197255575,0.021153846153846155,0.015722720675550864
0.44999999999999996,0.40000000000000013,0.15000000000000002,0.6554136541192989,0.8585200392751942,0.010291595197255575,0.021153846153846155,0.015722720675550864
0.44999999999999996,0.40000000000000013,0.20000000000000004,0.6559760683442416,0.8592328278322926,0.010291595197255575,0.021297192642787996,0.015794393920021785
0.44999999999999996,0.40000000000000013,0.25000000000000006,0.6559411479731063,0.8599180181785778,0.010291595197255575,0.01762977473065622,0.013960684963955899
0.44999999999999996,0.40000000000000013,0.30000000000000004,0.655670830086664,0.8607031597685804,0.010291595197255575,0.011904761904761904,0.011098178551008739
0.44999999999999996,0.40000000000000013,0.3500000000000001,0.6562662533053047,0.8614618531033257,0.010291595197255575,0.012036108324974924,0.01116385176111525
0.44999999999999996,0.40000000000000013,0.40000000000000013,0.656917240457527,0.8622956645344705,0.010291595197255575,0.0121580547112462,0.011224824954250888
0.44999999999999996,0.40000000000000013,0.45000000000000007,0.6571528177441509,0.8625988098410161,0.010291595197255575,0.012195121951219513,0.011243358574237545
0.44999999999999996,0.40000000000000013,0.5000000000000001,0.6571528177441509,0.8625988098410161,0.010291595197255575,0.012195121951219513,0.011243358574237545
0.44999999999999996,0.40000000000000013,0.5500000000000002,0.6571528177441509,0.8625988098410161,0.010291595197255575,0.012195121951219513,0.011243358574237545
0.44999999999999996,0.45000000000000007,0.1,0.6547851473365361,0.8585200392751942,0.0034542314335060447,0.0210727969348659,0.012263514184185973
0.44999999999999996,0.45000000000000007,0.15000000000000002,0.654730073486414,0.8584434130667619,0.0034542314335060447,0.02109300095877277,0.012273616196139408
0.44999999999999996,0.45000000000000007,0.20000000000000004,0.6552424758532748,0.8590795576168391,0.0034423407917383822,0.021297192642787996,0.012369766717263189
0.44999999999999996,0.45000000000000007,0.25000000000000006,0.6552075871718946,0.8597647897362795,0.0034423407917383822,0.01762977473065622,0.010536057761197301
0.44999999999999996,0.45000000000000007,0.30000000000000004,0.6549372977537169,0.8605499688528967,0.0034423407917383822,0.011904761904761904,0.007673551348250143
0.44999999999999996,0.45000000000000007,0.3500000000000001,0.6555327322836978,0.8613086770981507,0.0034423407917383822,0.012036108324974924,0.007739224558356653
0.44999999999999996,0.45000000000000007,0.40000000000000013,0.6561837102808653,0.8621424764611831,0.0034423407917383822,0.0121580547112462,0.007800197751492291
0.44999999999999996,0.45000000000000007,0.45000000000000007,0.6564192776830305,0.8624456087381227,0.0034423407917383822,0.012195121951219513,0.007818731371478947
0.44999999999999996,0.45000000000000007,0.5000000000000001,0.6564192776830305,0.8624456087381227,0.0034423407917383822,0.012195121951219513,0.007818731371478947
0.44999999999999996,0.45000000000000007,0.5500000000000002,0.6564192776830305,0.8624456087381227,0.0034423407917383822,0.012195121951219513,0.007818731371478947
0.44999999999999996,0.5000000000000001,0.1,0.6544707693287695,0.8585200392751942,0.0,0.021052631578947368,0.010526315789473684
0.44999999999999996,0.5000000000000001,0.15000000000000002,0.6544156896299106,0.8584434130667619,0.0,0.0210727969348659,0.01053639846743295
0.44999999999999996,0.5000000000000001,0.20000000000000004,0.6549291042691818,0.8590795576168391,0.0,0.02127659574468085,0.010638297872340425
0.44999999999999996,0.5000000000000001,0.25000000000000006,0.6552075871718946,0.8597647897362795,0.0034423407917383822,0.01762977473065622,0.010536057761197301
0.44999999999999996,0.5000000000000001,0.30000000000000004,0.6549372977537169,0.8605499688528967,0.0034423407917383822,0.011904761904761904,0.007673551348250143
0.44999999999999996,0.5000000000000001,0.3500000000000001,0.6555327322836978,0.8613086770981507,0.0034423407917383822,0.012036108324974924,0.007739224558356653
0.44999999999999996,0.5000000000000001,0.40000000000000013,0.6561837102808653,0.8621424764611831,0.0034423407917383822,0.0121580547112462,0.007800197751492291
0.44999999999999996,0.5000000000000001,0.45000000000000007,0.6564192776830305,0.8624456087381227,0.0034423407917383822,0.012195121951219513,0.007818731371478947
0.44999999999999996,0.5000000000000001,0.5000000000000001,0.6564192776830305,0.8624456087381227,0.0034423407917383822,0.012195121951219513,0.007818731371478947
0.44999999999999996,0.5000000000000001,0.5500000000000002,0.6564192776830305,0.8624456087381227,0.0034423407917383822,0.012195121951219513,0.007818731371478947
0.44999999999999996,0.5500000000000002,0.1,0.6544707693287695,0.8585200392751942,0.0,0.021052631578947368,0.010526315789473684
0.44999999999999996,0.5500000000000002,0.15000000000000002,0.6544156896299106,0.8584434130667619,0.0,0.0210727969348659,0.01053639846743295
0.44999999999999996,0.5500000000000002,0.20000000000000004,0.6549291042691818,0.8590795576168391,0.0,0.02127659574468085,0.010638297872340425
0.44999999999999996,0.5500000000000002,0.25000000000000006,0.6552075871718946,0.8597647897362795,0.0034423407917383822,0.01762977473065622,0.010536057761197301
0.44999999999999996,0.5500000000000002,0.30000000000000004,0.6549372977537169,0.8605499688528967,0.0034423407917383822,0.011904761904761904,0.007673551348250143
0.44999999999999996,0.5500000000000002,0.3500000000000001,0.6555327322836978,0.8613086770981507,0.0034423407917383822,0.012036108324974924,0.007739224558356653
0.44999999999999996,0.5500000000000002,0.40000000000000013,0.6561837102808653,0.8621424764611831,0.0034423407917383822,0.0121580547112462,0.007800197751492291
0.44999999999999996,0.5500000000000002,0.45000000000000007,0.6564192776830305,0.8624456087381227,0.0034423407917383822,0.012195121951219513,0.007818731371478947
0.44999999999999996,0.5500000000000002,0.5000000000000001,0.6564192776830305,0.8624456087381227,0.0034423407917383822,0.012195121951219513,0.007818731371478947
0.44999999999999996,0.5500000000000002,0.5500000000000002,0.6564192776830305,0.8624456087381227,0.0034423407917383822,0.012195121951219513,0.007818731371478947
0.49999999999999994,0.1,0.1,0.6501446443459116,0.8506182868489935,0.04699738903394256,0.004077471967380225,0.02553743050066139
0.49999999999999994,0.1,0.15000000000000002,0.6501446443459116,0.8506182868489935,0.04699738903394256,0.004077471967380225,0.02553743050066139
0.49999999999999994,0.1,0.20000000000000004,0.6501446443459116,0.8506182868489935,0.04699738903394256,0.004077471967380225,0.02553743050066139
0.49999999999999994,0.1,0.25000000000000006,0.6501446443459116,0.8506182868489935,0.04699738903394256,0.004077471967380225,0.02553743050066139
0.49999999999999994,0.1,0.30000000000000004,0.6501446443459116,0.8506182868489935,0.04699738903394256,0.004077471967380225,0.02553743050066139
0.49999999999999994,0.1,0.3500000000000001,0.6501446443459116,0.8506182868489935,0.04699738903394256,0.004077471967380225,0.02553743050066139
0.49999999999999994,0.1,0.40000000000000013,0.6501446443459116,0.8506182868489935,0.04699738903394256,0.004077471967380225,0.02553743050066139
0.49999999999999994,0.1,0.45000000000000007,0.6501732559743062,0.8510599909788001,0.04699738903394256,0.0020512820512820513,0.024524335542612304
0.49999999999999994,0.1,0.5000000000000001,0.650252196523091,0.8511636298033556,0.04699738903394256,0.002053388090349076,0.024525388562145818
0.49999999999999994,0.1,0.5500000000000002,0.650252196523091,0.8511636298033556,0.04699738903394256,0.002053388090349076,0.024525388562145818
0.49999999999999994,0.15000000000000002,0.1,0.6515018703843418,0.8506182868489935,0.04533333333333334,0.014042126379137413,0.029687729856235374
0.49999999999999994,0.15000000000000002,0.15000000000000002,0.6515018703843418,0.8506182868489935,0.04533333333333334,0.014042126379137413,0.029687729856235374
0.49999999999999994,0.15000000000000002,0.20000000000000004,0.6515018703843418,0.8506182868489935,0.04533333333333334,0.014042126379137413,0.029687729856235374
0.49999999999999994,0.15000000000000002,0.25000000000000006,0.6515018703843418,0.8506182868489935,0.04533333333333334,0.014042126379137413,0.029687729856235374
0.49999999999999994,0.15000000000000002,0.30000000000000004,0.6515018703843418,0.8506182868489935,0.04533333333333334,0.014042126379137413,0.029687729856235374
0.49999999999999994,0.15000000000000002,0.3500000000000001,0.6515018703843418,0.8506182868489935,0.04533333333333334,0.014042126379137413,0.029687729856235374
0.49999999999999994,0.15000000000000002,0.40000000000000013,0.651262766246735,0.8510868584829079,0.04533333333333334,0.010111223458038422,0.02772227839568588
0.49999999999999994,0.15000000000000002,0.45000000000000007,0.6511723625174644,0.8517617374065063,0.04533333333333334,0.006128702757916241,0.02573101804562479
0.49999999999999994,0.15000000000000002,0.5000000000000001,0.6512517993873517,0.8518652009371058,0.04533333333333334,0.006134969325153374,0.025734151329243355
0.49999999999999994,0.15000000000000002,0.5500000000000002,0.6512517993873517,0.8518652009371058,0.04533333333333334,0.006134969325153374,0.025734151329243355
0.49999999999999994,0.20000000000000004,0.1,0.6525735337393278,0.8506182868489935,0.041379310344827586,0.023483365949119372,0.03243133814697348
0.49999999999999994,0.20000000000000004,0.15000000000000002,0.6525735337393278,0.8506182868489935,0.041379310344827586,0.023483365949119372,0.03243133814697348
0.49999999999999994,0.20000000000000004,0.20000000000000004,0.6525735337393278,0.8506182868489935,0.041379310344827586,0.023483365949119372,0.03243133814697348
0.49999999999999994,0.20000000000000004,0.25000000000000006,0.6525735337393278,0.8506182868489935,0.041379310344827586,0.023483365949119372,0.03243133814697348
0.49999999999999994,0.20000000000000004,0.30000000000000004,0.6525735337393278,0.8506182868489935,0.041379310344827586,0.023483365949119372,0.03243133814697348
0.49999999999999994,0.20000000000000004,0.3500000000000001,0.6532581188151078,0.8514744341239066,0.041379310344827586,0.023715415019762844,0.03254736268229522
0.49999999999999994,0.20000000000000004,0.40000000000000013,0.6519528584179975,0.8520752678491041,0.041379310344827586,0.012072434607645875,0.02672587247623673
0.49999999999999994,0.20000000000000004,0.45000000000000007,0.6520259861618923,0.8529544023743142,0.041379310344827586,0.008146639511201629,0.024762974928014606
0.49999999999999994,0.20000000000000004,0.5000000000000001,0.6521054946196831,0.8530575539568346,0.041379310344827586,0.00815494393476045,0.024767127139794017
0.49999999999999994,0.20000000000000004,0.5500000000000002,0.6521054946196831,0.8530575539568346,0.041379310344827586,0.00815494393476045,0.024767127139794017
0.49999999999999994,0.25000000000000006,0.1,0.6524589548106917,0.8506182868489935,0.03197674418604651,0.028328611898016998,0.030152678042031755
0.49999999999999994,0.25000000000000006,0.15000000000000002,0.6524589548106917,0.8506182868489935,0.03197674418604651,0.028328611898016998,0.030152678042031755
0.49999999999999994,0.25000000000000006,0.20000000000000004,0.6524589548106917,0.8506182868489935,0.03197674418604651,0.028328611898016998,0.030152678042031755
0.49999999999999994,0.25000000000000006,0.25000000000000006,0.6524589548106917,0.8506182868489935,0.03197674418604651,0.028328611898016998,0.030152678042031755
0.49999999999999994,0.25000000000000006,0.30000000000000004,0.6526105373589849,0.8518652009371058,0.03197674418604651,0.023076923076923078,0.027526833631484796
0.49999999999999994,0.25000000000000006,0.3500000000000001,0.6540815405826104,0.8537002068159338,0.03197674418604651,0.02359882005899705,0.02778778212252178
0.49999999999999994,0.25000000000000006,0.40000000000000013,0.6530436927519881,0.8546302943287868,0.03197674418604651,0.012072434607645875,0.022024589396846192
0.49999999999999994,0.25000000000000006,0.45000000000000007,0.6531125236503906,0.8555037647902474,0.03197674418604651,0.008146639511201629,0.02006169184862407
0.49999999999999994,0.25000000000000006,0.5000000000000001,0.6531915992567827,0.8556063457918796,0.03197674418604651,0.00815494393476045,0.02006584406040348
0.49999999999999994,0.25000000000000006,0.5500000000000002,0.6531915992567827,0.8556063457918796,0.03197674418604651,0.00815494393476045,0.02006584406040348
0.49999999999999994,0.30000000000000004,0.1,0.6535620580492986,0.8506182868489935,0.0282574568288854,0.03783783783783784,0.03304764733336162
0.49999999999999994,0.30000000000000004,0.15000000000000002,0.6535620580492986,0.8506182868489935,0.0282574568288854,0.03783783783783784,0.03304764733336162
0.49999999999999994,0.30000000000000004,0.20000000000000004,0.6535620580492986,0.8506182868489935,0.0282574568288854,0.03783783783783784,0.03304764733336162
0.49999999999999994,0.30000000000000004,0.25000000000000006,0.655101572654492,0.8525092350662222,0.0282574568288854,0.03853211009174312,0.03339478346031426
0.49999999999999994,0.30000000000000004,0.30000000000000004,0.6550432970271195,0.8548082966687618,0.0282574568288854,0.026615969581749048,0.027436713205317223
0.49999999999999994,0.30000000000000004,0.3500000000000001,0.6568427166135278,0.8570404872805446,0.0282574568288854,0.027317073170731707,0.027787264999808554
0.49999999999999994,0.30000000000000004,0.40000000000000013,0.6562229369351064,0.858470335954253,0.0282574568288854,0.0160481444332999,0.02215280063109265
0.49999999999999994,0.30000000000000004,0.45000000000000007,0.6562949435076729,0.8593359514459121,0.0282574568288854,0.012182741116751269,0.020220098972818335
0.49999999999999994,0.30000000000000004,0.5000000000000001,0.6563740428776418,0.8594377510040161,0.0282574568288854,0.012195121951219513,0.020226289390052457
0.49999999999999994,0.30000000000000004,0.5500000000000002,0.6563740428776418,0.8594377510040161,0.0282574568288854,0.012195121951219513,0.020226289390052457
0.49999999999999994,0.3500000000000001,0.1,0.6542419411778323,0.8506182868489935,0.019736842105263157,0.04741000877963126,0.03357342544244721
0.49999999999999994,0.3500000000000001,0.15000000000000002,0.6542419411778323,0.8506182868489935,0.019736842105263157,0.04741000877963126,0.03357342544244721
0.49999999999999994,0.3500000000000001,0.20000000000000004,0.6542299354232485,0.8512173128944995,0.019736842105263157,0.044326241134751775,0.032031541620007466
0.49999999999999994,0.3500000000000001,0.25000000000000006,0.6554540472042449,0.8536497662711255,0.019736842105263157,0.04021937842778794,0.029978110266525547
0.49999999999999994,0.3500000000000001,0.30000000000000004,0.6551456506804738,0.855965603726263,0.019736842105263157,0.026565464895635674,0.023151153500449415
0.49999999999999994,0.3500000000000001,0.3500000000000001,0.6570198726130985,0.8582916368834882,0.019736842105263157,0.02729044834307992,0.02351364522417154
0.49999999999999994,0.3500000000000001,0.40000000000000013,0.6563966122968362,0.8597147950089127,0.019736842105263157,0.01603206412825651,0.017884453116759833
0.49999999999999994,0.3500000000000001,0.45000000000000007,0.6564665366193272,0.8605769230769231,0.019736842105263157,0.012170385395537525,0.01595361375040034
0.49999999999999994,0.3500000000000001,0.5000000000000001,0.6565453558827823,0.8606783584082613,0.019736842105263157,0.012182741116751269,0.01595979161100721
0.49999999999999994,0.3500000000000001,0.5500000000000002,0.6565453558827823,0.8606783584082613,0.019736842105263157,0.012182741116751269,0.01595979161100721
0.49999999999999994,0.40000000000000013,0.1,0.6535058722283434,0.8506182868489935,0.010256410256410256,0.04819277108433735,0.029224590670373803
0.49999999999999994,0.40000000000000013,0.15000000000000002,0.6537938208997707,0.8509563334536269,0.010256410256410256,0.04840103716508211,0.02932872371074618
0.49999999999999994,0.40000000000000013,0.20000000000000004,0.6539589016393339,0.8520486267447096,0.010256410256410256,0.04401408450704225,0.027135247381726253
0.49999999999999994,0.40000000000000013,0.25000000000000006,0.6556825577033044,0.8550919694930462,0.010256410256410256,0.040145985401459854,0.025201197828935054
0.49999999999999994,0.40000000000000013,0.30000000000000004,0.6555330158450619,0.8576025744167337,0.010256410256410256,0.026565464895635674,0.018410937576022964
0.49999999999999994,0.40000000000000013,0.3500000000000001,0.6574005185401093,0.8599197503343736,0.010256410256410256,0.02729044834307992,0.018773429299745088
0.49999999999999994,0.40000000000000013,0.40000000000000013,0.6567719736370098,0.8613359423641377,0.010256410256410256,0.01603206412825651,0.013144237192333385
0.49999999999999994,0.40000000000000013,0.45000000000000007,0.6568392502057705,0.8621945801865838,0.010256410256410256,0.012170385395537525,0.01121339782597389
0.49999999999999994,0.40000000000000013,0.5000000000000001,0.6569178032078049,0.8622956645344705,0.010256410256410256,0.012182741116751269,0.011219575686580763
0.49999999999999994,0.40000000000000013,0.5500000000000002,0.6569178032078049,0.8622956645344705,0.010256410256410256,0.012182741116751269,0.011219575686580763
0.49999999999999994,0.45000000000000007,0.1,0.6528553501643519,0.8506182868489935,0.0034542314335060447,0.04794520547945205,0.02569971845647905
0.49999999999999994,0.45000000000000007,0.15000000000000002,0.6532608293302371,0.8510868584829079,0.0034542314335060447,0.04827586206896552,0.02586504675123578
0.49999999999999994,0.45000000000000007,0.20000000000000004,0.6533851669016263,0.8521018993608785,0.0034423407917383822,0.04401408450704225,0.023728212649390318
0.49999999999999994,0.45000000000000007,0.25000000000000006,0.6551078496547585,0.8551439590994708,0.0034423407917383822,0.040145985401459854,0.02179416309659912
0.49999999999999994,0.45000000000000007,0.30000000000000004,0.6549574790217825,0.85765347153963,0.0034423407917383822,0.026565464895635674,0.015003902843687028
0.49999999999999994,0.45000000000000007,0.3500000000000001,0.6568242586133481,0.8599696942686514,0.0034423407917383822,0.02729044834307992,0.015366394567409151
0.49999999999999994,0.45000000000000007,0.40000000000000013,0.6561952372942825,0.8613852582910998,0.0034423407917383822,0.01603206412825651,0.009737202459997447
0.49999999999999994,0.45000000000000007,0.45000000000000007,0.6562622425738516,0.8622435385025313,0.0034423407917383822,0.012170385395537525,0.0078063630936379535
0.49999999999999994,0.45000000000000007,0.5000000000000001,0.6563407650361822,0.8623445825932504,0.0034423407917383822,0.012182741116751269,0.007812540954244825
